trip_id,bus_start_time,bus_end_time,bus_riding_time,walk_to_start_time,walk_to_destination_time,walk_to_start,walk_to_destination,total_walk_time,destination_id,origin_id,start_stop_id,end_stop_id,total_walk,total_time,start_time,end_time,bus_used,total_time_score,walking_score,time,preference
4547210,24408,24520,112,530.0713721,249.1231075,742.099921,348.7723505,779.1944796,1,111,58915,58917,1090.872271,891.1944796,23877.92863,24769.12311,1,0.206831999,0.29979665,22500,min_walk
4547210,24408,24520,112,530.0713721,249.1231075,742.099921,348.7723505,779.1944796,1,111,58915,58917,1090.872271,891.1944796,23877.92863,24769.12311,1,0.206831999,0.29979665,23400,min_walk
4547205,26868,26980,112,530.0713721,249.1231075,742.099921,348.7723505,779.1944796,1,111,58915,58917,1090.872271,891.1944796,26337.92863,27229.12311,1,0.206831999,0.29979665,24300,min_walk
4547205,26868,26980,112,530.0713721,249.1231075,742.099921,348.7723505,779.1944796,1,111,58915,58917,1090.872271,891.1944796,26337.92863,27229.12311,1,0.206831999,0.29979665,25200,min_walk
4547205,26868,26980,112,530.0713721,249.1231075,742.099921,348.7723505,779.1944796,1,111,58915,58917,1090.872271,891.1944796,26337.92863,27229.12311,1,0.206831999,0.29979665,26100,min_walk
4551336,30108,30220,112,530.0713721,249.1231075,742.099921,348.7723505,779.1944796,1,111,58915,58917,1090.872271,891.1944796,29577.92863,30469.12311,1,0.206831999,0.29979665,27000,min_walk
4551336,30108,30220,112,530.0713721,249.1231075,742.099921,348.7723505,779.1944796,1,111,58915,58917,1090.872271,891.1944796,29577.92863,30469.12311,1,0.206831999,0.29979665,27900,min_walk
4547098,31608,31720,112,530.0713721,249.1231075,742.099921,348.7723505,779.1944796,1,111,58915,58917,1090.872271,891.1944796,31077.92863,31969.12311,1,0.206831999,0.29979665,28800,min_walk
4547098,31608,31720,112,530.0713721,249.1231075,742.099921,348.7723505,779.1944796,1,111,58915,58917,1090.872271,891.1944796,31077.92863,31969.12311,1,0.206831999,0.29979665,29700,min_walk
4547098,31608,31720,112,530.0713721,249.1231075,742.099921,348.7723505,779.1944796,1,111,58915,58917,1090.872271,891.1944796,31077.92863,31969.12311,1,0.206831999,0.29979665,30600,min_walk
4548016,32817,32921,104,530.0713721,249.1231075,742.099921,348.7723505,779.1944796,1,111,58915,58917,1090.872271,883.1944796,32286.92863,33170.12311,1,0.212740214,0.29979665,31500,min_walk
4548040,35157,35261,104,530.0713721,249.1231075,742.099921,348.7723505,779.1944796,1,111,58915,58917,1090.872271,883.1944796,34626.92863,35510.12311,1,0.212740214,0.29979665,32400,min_walk
4548040,35157,35261,104,530.0713721,249.1231075,742.099921,348.7723505,779.1944796,1,111,58915,58917,1090.872271,883.1944796,34626.92863,35510.12311,1,0.212740214,0.29979665,33300,min_walk
4547080,36888,37000,112,530.0713721,249.1231075,742.099921,348.7723505,779.1944796,1,111,58915,58917,1090.872271,891.1944796,36357.92863,37249.12311,1,0.206831999,0.29979665,34200,min_walk
4547080,36888,37000,112,530.0713721,249.1231075,742.099921,348.7723505,779.1944796,1,111,58915,58917,1090.872271,891.1944796,36357.92863,37249.12311,1,0.206831999,0.29979665,35100,min_walk
4547080,36888,37000,112,530.0713721,249.1231075,742.099921,348.7723505,779.1944796,1,111,58915,58917,1090.872271,891.1944796,36357.92863,37249.12311,1,0.206831999,0.29979665,36000,min_walk
4551485,39708,39820,112,530.0713721,249.1231075,742.099921,348.7723505,779.1944796,1,111,58915,58917,1090.872271,891.1944796,39177.92863,40069.12311,1,0.206831999,0.29979665,36900,min_walk
4547414,40488,40600,112,530.0713721,249.1231075,742.099921,348.7723505,779.1944796,1,111,58915,58917,1090.872271,891.1944796,39957.92863,40849.12311,1,0.206831999,0.29979665,37800,min_walk
4547414,40488,40600,112,530.0713721,249.1231075,742.099921,348.7723505,779.1944796,1,111,58915,58917,1090.872271,891.1944796,39957.92863,40849.12311,1,0.206831999,0.29979665,38700,min_walk
4547100,42528,42640,112,530.0713721,249.1231075,742.099921,348.7723505,779.1944796,1,111,58915,58917,1090.872271,891.1944796,41997.92863,42889.12311,1,0.206831999,0.29979665,39600,min_walk
4547100,42528,42640,112,530.0713721,249.1231075,742.099921,348.7723505,779.1944796,1,111,58915,58917,1090.872271,891.1944796,41997.92863,42889.12311,1,0.206831999,0.29979665,40500,min_walk
4547100,42528,42640,112,530.0713721,249.1231075,742.099921,348.7723505,779.1944796,1,111,58915,58917,1090.872271,891.1944796,41997.92863,42889.12311,1,0.206831999,0.29979665,41400,min_walk
4551340,44500,44619,119,530.0713721,249.1231075,742.099921,348.7723505,779.1944796,1,111,58915,58917,1090.872271,898.1944796,43969.92863,44868.12311,1,0.20175503,0.29979665,42300,min_walk
4551340,44500,44619,119,530.0713721,249.1231075,742.099921,348.7723505,779.1944796,1,111,58915,58917,1090.872271,898.1944796,43969.92863,44868.12311,1,0.20175503,0.29979665,43200,min_walk
4551357,46600,46719,119,530.0713721,249.1231075,742.099921,348.7723505,779.1944796,1,111,58915,58917,1090.872271,898.1944796,46069.92863,46968.12311,1,0.20175503,0.29979665,44100,min_walk
4547082,47748,47860,112,530.0713721,249.1231075,742.099921,348.7723505,779.1944796,1,111,58915,58917,1090.872271,891.1944796,47217.92863,48109.12311,1,0.206831999,0.29979665,45000,min_walk
4547082,47748,47860,112,530.0713721,249.1231075,742.099921,348.7723505,779.1944796,1,111,58915,58917,1090.872271,891.1944796,47217.92863,48109.12311,1,0.206831999,0.29979665,45900,min_walk
4547082,47748,47860,112,530.0713721,249.1231075,742.099921,348.7723505,779.1944796,1,111,58915,58917,1090.872271,891.1944796,47217.92863,48109.12311,1,0.206831999,0.29979665,46800,min_walk
4547222,49728,49840,112,530.0713721,249.1231075,742.099921,348.7723505,779.1944796,1,111,58915,58917,1090.872271,891.1944796,49197.92863,50089.12311,1,0.206831999,0.29979665,47700,min_walk
4547222,49728,49840,112,530.0713721,249.1231075,742.099921,348.7723505,779.1944796,1,111,58915,58917,1090.872271,891.1944796,49197.92863,50089.12311,1,0.206831999,0.29979665,48600,min_walk
4551358,50200,50319,119,530.0713721,249.1231075,742.099921,348.7723505,779.1944796,1,111,58915,58917,1090.872271,898.1944796,49669.92863,50568.12311,1,0.20175503,0.29979665,49500,min_walk
4560970,51932,52102,170,515.6752656,282.572715,721.9453718,395.601801,798.2479806,1,111,4120,3940,1117.547173,968.2479806,51416.32473,52384.57271,1,0.155652817,0.282441058,50400,min_walk
4547724,53995,54146,151,515.6752656,282.572715,721.9453718,395.601801,798.2479806,1,111,4120,3940,1117.547173,949.2479806,53479.32473,54428.57271,1,0.167321071,0.282441058,51300,min_walk
4547083,55060,55179,119,530.0713721,249.1231075,742.099921,348.7723505,779.1944796,1,111,58915,58917,1090.872271,898.1944796,54529.92863,55428.12311,1,0.20175503,0.29979665,52200,min_walk
4547083,55060,55179,119,530.0713721,249.1231075,742.099921,348.7723505,779.1944796,1,111,58915,58917,1090.872271,898.1944796,54529.92863,55428.12311,1,0.20175503,0.29979665,53100,min_walk
4547083,55060,55179,119,530.0713721,249.1231075,742.099921,348.7723505,779.1944796,1,111,58915,58917,1090.872271,898.1944796,54529.92863,55428.12311,1,0.20175503,0.29979665,54000,min_walk
4548046,56860,56979,119,530.0713721,249.1231075,742.099921,348.7723505,779.1944796,1,111,58915,58917,1090.872271,898.1944796,56329.92863,57228.12311,1,0.20175503,0.29979665,54900,min_walk
4548046,56860,56979,119,530.0713721,249.1231075,742.099921,348.7723505,779.1944796,1,111,58915,58917,1090.872271,898.1944796,56329.92863,57228.12311,1,0.20175503,0.29979665,55800,min_walk
4551360,57932,58058,126,530.0713721,249.1231075,742.099921,348.7723505,779.1944796,1,111,58915,58917,1090.872271,905.1944796,57401.92863,58307.12311,1,0.196764419,0.29979665,56700,min_walk
4547102,60588,60700,112,530.0713721,249.1231075,742.099921,348.7723505,779.1944796,1,111,58915,58917,1090.872271,891.1944796,60057.92863,60949.12311,1,0.206831999,0.29979665,57600,min_walk
4547102,60588,60700,112,530.0713721,249.1231075,742.099921,348.7723505,779.1944796,1,111,58915,58917,1090.872271,891.1944796,60057.92863,60949.12311,1,0.206831999,0.29979665,58500,min_walk
4547085,62260,62379,119,530.0713721,249.1231075,742.099921,348.7723505,779.1944796,1,111,58915,58917,1090.872271,898.1944796,61729.92863,62628.12311,1,0.20175503,0.29979665,59400,min_walk
4547085,62260,62379,119,530.0713721,249.1231075,742.099921,348.7723505,779.1944796,1,111,58915,58917,1090.872271,898.1944796,61729.92863,62628.12311,1,0.20175503,0.29979665,60300,min_walk
4547085,62260,62379,119,530.0713721,249.1231075,742.099921,348.7723505,779.1944796,1,111,58915,58917,1090.872271,898.1944796,61729.92863,62628.12311,1,0.20175503,0.29979665,61200,min_walk
4547103,65260,65379,119,530.0713721,249.1231075,742.099921,348.7723505,779.1944796,1,111,58915,58917,1090.872271,898.1944796,64729.92863,65628.12311,1,0.20175503,0.29979665,62100,min_walk
4547103,65260,65379,119,530.0713721,249.1231075,742.099921,348.7723505,779.1944796,1,111,58915,58917,1090.872271,898.1944796,64729.92863,65628.12311,1,0.20175503,0.29979665,63000,min_walk
4547103,65260,65379,119,530.0713721,249.1231075,742.099921,348.7723505,779.1944796,1,111,58915,58917,1090.872271,898.1944796,64729.92863,65628.12311,1,0.20175503,0.29979665,63900,min_walk
4551346,66152,66278,126,530.0713721,249.1231075,742.099921,348.7723505,779.1944796,1,111,58915,58917,1090.872271,905.1944796,65621.92863,66527.12311,1,0.196764419,0.29979665,64800,min_walk
4551478,68732,68858,126,530.0713721,249.1231075,742.099921,348.7723505,779.1944796,1,111,58915,58917,1090.872271,905.1944796,68201.92863,69107.12311,1,0.196764419,0.29979665,65700,min_walk
4551478,68732,68858,126,530.0713721,249.1231075,742.099921,348.7723505,779.1944796,1,111,58915,58917,1090.872271,905.1944796,68201.92863,69107.12311,1,0.196764419,0.29979665,66600,min_walk
4551478,68732,68858,126,530.0713721,249.1231075,742.099921,348.7723505,779.1944796,1,111,58915,58917,1090.872271,905.1944796,68201.92863,69107.12311,1,0.196764419,0.29979665,67500,min_walk
4560982,69895,70046,151,515.6752656,282.572715,721.9453718,395.601801,798.2479806,1,111,4120,3940,1117.547173,949.2479806,69379.32473,70328.57271,1,0.167321071,0.282441058,68400,min_walk
4547104,71920,72039,119,530.0713721,249.1231075,742.099921,348.7723505,779.1944796,1,111,58915,58917,1090.872271,898.1944796,71389.92863,72288.12311,1,0.20175503,0.29979665,69300,min_walk
4547104,71920,72039,119,530.0713721,249.1231075,742.099921,348.7723505,779.1944796,1,111,58915,58917,1090.872271,898.1944796,71389.92863,72288.12311,1,0.20175503,0.29979665,70200,min_walk
4547104,71920,72039,119,530.0713721,249.1231075,742.099921,348.7723505,779.1944796,1,111,58915,58917,1090.872271,898.1944796,71389.92863,72288.12311,1,0.20175503,0.29979665,71100,min_walk
4551495,74980,75099,119,530.0713721,249.1231075,742.099921,348.7723505,779.1944796,1,111,58915,58917,1090.872271,898.1944796,74449.92863,75348.12311,1,0.20175503,0.29979665,72000,min_walk
4551495,74980,75099,119,530.0713721,249.1231075,742.099921,348.7723505,779.1944796,1,111,58915,58917,1090.872271,898.1944796,74449.92863,75348.12311,1,0.20175503,0.29979665,72900,min_walk
4551495,74980,75099,119,530.0713721,249.1231075,742.099921,348.7723505,779.1944796,1,111,58915,58917,1090.872271,898.1944796,74449.92863,75348.12311,1,0.20175503,0.29979665,73800,min_walk
4548027,77560,77679,119,530.0713721,249.1231075,742.099921,348.7723505,779.1944796,1,111,58915,58917,1090.872271,898.1944796,77029.92863,77928.12311,1,0.20175503,0.29979665,74700,min_walk
4548027,77560,77679,119,530.0713721,249.1231075,742.099921,348.7723505,779.1944796,1,111,58915,58917,1090.872271,898.1944796,77029.92863,77928.12311,1,0.20175503,0.29979665,75600,min_walk
4548027,77560,77679,119,530.0713721,249.1231075,742.099921,348.7723505,779.1944796,1,111,58915,58917,1090.872271,898.1944796,77029.92863,77928.12311,1,0.20175503,0.29979665,76500,min_walk
,,,,,,,,919.4196149,1,111,,,1287.187461,919.4196149,77400,78319.41961,0,0.186887793,0.186887793,77400,min_walk
,,,,,,,,919.4196149,1,111,,,1287.187461,919.4196149,78300,79219.41961,0,0.186887793,0.186887793,78300,min_walk
4551480,21158,21220,62,592.589469,249.1231075,829.6252567,348.7723505,841.7125765,1,112,58916,58917,1178.397607,903.7125765,20565.41053,21469.12311,1,0.197813738,0.245191827,18000,min_time
4551480,21158,21220,62,592.589469,249.1231075,829.6252567,348.7723505,841.7125765,1,112,58916,58917,1178.397607,903.7125765,20565.41053,21469.12311,1,0.197813738,0.245191827,18900,min_time
4551480,21158,21220,62,592.589469,249.1231075,829.6252567,348.7723505,841.7125765,1,112,58916,58917,1178.397607,903.7125765,20565.41053,21469.12311,1,0.197813738,0.245191827,19800,min_time
,,,,,,,,981.9173179,1,112,,,1374.684245,981.9173179,20700,21681.91732,0,0.147633993,0.147633993,20700,min_time
4548150,24343,24401,58,592.589469,249.1231075,829.6252567,348.7723505,841.7125765,1,112,58916,58917,1178.397607,899.7125765,23750.41053,24650.12311,1,0.200665385,0.245191827,21600,min_time
4548150,24343,24401,58,592.589469,249.1231075,829.6252567,348.7723505,841.7125765,1,112,58916,58917,1178.397607,899.7125765,23750.41053,24650.12311,1,0.200665385,0.245191827,22500,min_time
4548147,25903,25961,58,592.589469,249.1231075,829.6252567,348.7723505,841.7125765,1,112,58916,58917,1178.397607,899.7125765,25310.41053,26210.12311,1,0.200665385,0.245191827,23400,min_time
4548147,25903,25961,58,592.589469,249.1231075,829.6252567,348.7723505,841.7125765,1,112,58916,58917,1178.397607,899.7125765,25310.41053,26210.12311,1,0.200665385,0.245191827,24300,min_time
4548147,25903,25961,58,592.589469,249.1231075,829.6252567,348.7723505,841.7125765,1,112,58916,58917,1178.397607,899.7125765,25310.41053,26210.12311,1,0.200665385,0.245191827,25200,min_time
4547205,26918,26980,62,592.589469,249.1231075,829.6252567,348.7723505,841.7125765,1,112,58916,58917,1178.397607,903.7125765,26325.41053,27229.12311,1,0.197813738,0.245191827,26100,min_time
4551336,30158,30220,62,592.589469,249.1231075,829.6252567,348.7723505,841.7125765,1,112,58916,58917,1178.397607,903.7125765,29565.41053,30469.12311,1,0.197813738,0.245191827,27000,min_time
4551336,30158,30220,62,592.589469,249.1231075,829.6252567,348.7723505,841.7125765,1,112,58916,58917,1178.397607,903.7125765,29565.41053,30469.12311,1,0.197813738,0.245191827,27900,min_time
4547098,31658,31720,62,592.589469,249.1231075,829.6252567,348.7723505,841.7125765,1,112,58916,58917,1178.397607,903.7125765,31065.41053,31969.12311,1,0.197813738,0.245191827,28800,min_time
4548016,32863,32921,58,592.589469,249.1231075,829.6252567,348.7723505,841.7125765,1,112,58916,58917,1178.397607,899.7125765,32270.41053,33170.12311,1,0.200665385,0.245191827,29700,min_time
4548016,32863,32921,58,592.589469,249.1231075,829.6252567,348.7723505,841.7125765,1,112,58916,58917,1178.397607,899.7125765,32270.41053,33170.12311,1,0.200665385,0.245191827,30600,min_time
4548016,32863,32921,58,592.589469,249.1231075,829.6252567,348.7723505,841.7125765,1,112,58916,58917,1178.397607,899.7125765,32270.41053,33170.12311,1,0.200665385,0.245191827,31500,min_time
4548040,35203,35261,58,592.589469,249.1231075,829.6252567,348.7723505,841.7125765,1,112,58916,58917,1178.397607,899.7125765,34610.41053,35510.12311,1,0.200665385,0.245191827,32400,min_time
4548040,35203,35261,58,592.589469,249.1231075,829.6252567,348.7723505,841.7125765,1,112,58916,58917,1178.397607,899.7125765,34610.41053,35510.12311,1,0.200665385,0.245191827,33300,min_time
4548040,35203,35261,58,592.589469,249.1231075,829.6252567,348.7723505,841.7125765,1,112,58916,58917,1178.397607,899.7125765,34610.41053,35510.12311,1,0.200665385,0.245191827,34200,min_time
4547080,36938,37000,62,592.589469,249.1231075,829.6252567,348.7723505,841.7125765,1,112,58916,58917,1178.397607,903.7125765,36345.41053,37249.12311,1,0.197813738,0.245191827,35100,min_time
4547080,36938,37000,62,592.589469,249.1231075,829.6252567,348.7723505,841.7125765,1,112,58916,58917,1178.397607,903.7125765,36345.41053,37249.12311,1,0.197813738,0.245191827,36000,min_time
4551485,39758,39820,62,592.589469,249.1231075,829.6252567,348.7723505,841.7125765,1,112,58916,58917,1178.397607,903.7125765,39165.41053,40069.12311,1,0.197813738,0.245191827,36900,min_time
4548018,40363,40421,58,592.589469,249.1231075,829.6252567,348.7723505,841.7125765,1,112,58916,58917,1178.397607,899.7125765,39770.41053,40670.12311,1,0.200665385,0.245191827,37800,min_time
4548018,40363,40421,58,592.589469,249.1231075,829.6252567,348.7723505,841.7125765,1,112,58916,58917,1178.397607,899.7125765,39770.41053,40670.12311,1,0.200665385,0.245191827,38700,min_time
4548018,40363,40421,58,592.589469,249.1231075,829.6252567,348.7723505,841.7125765,1,112,58916,58917,1178.397607,899.7125765,39770.41053,40670.12311,1,0.200665385,0.245191827,39600,min_time
4548042,42763,42821,58,592.589469,249.1231075,829.6252567,348.7723505,841.7125765,1,112,58916,58917,1178.397607,899.7125765,42170.41053,43070.12311,1,0.200665385,0.245191827,40500,min_time
4548042,42763,42821,58,592.589469,249.1231075,829.6252567,348.7723505,841.7125765,1,112,58916,58917,1178.397607,899.7125765,42170.41053,43070.12311,1,0.200665385,0.245191827,41400,min_time
4551472,43478,43540,62,592.589469,249.1231075,829.6252567,348.7723505,841.7125765,1,112,58916,58917,1178.397607,903.7125765,42885.41053,43789.12311,1,0.197813738,0.245191827,42300,min_time
4551340,44553,44619,66,592.589469,249.1231075,829.6252567,348.7723505,841.7125765,1,112,58916,58917,1178.397607,907.7125765,43960.41053,44868.12311,1,0.194990235,0.245191827,43200,min_time
4551357,46653,46719,66,592.589469,249.1231075,829.6252567,348.7723505,841.7125765,1,112,58916,58917,1178.397607,907.7125765,46060.41053,46968.12311,1,0.194990235,0.245191827,44100,min_time
4548020,47563,47621,58,592.589469,249.1231075,829.6252567,348.7723505,841.7125765,1,112,58916,58917,1178.397607,899.7125765,46970.41053,47870.12311,1,0.200665385,0.245191827,45000,min_time
4548020,47563,47621,58,592.589469,249.1231075,829.6252567,348.7723505,841.7125765,1,112,58916,58917,1178.397607,899.7125765,46970.41053,47870.12311,1,0.200665385,0.245191827,45900,min_time
4548020,47563,47621,58,592.589469,249.1231075,829.6252567,348.7723505,841.7125765,1,112,58916,58917,1178.397607,899.7125765,46970.41053,47870.12311,1,0.200665385,0.245191827,46800,min_time
