stop_id,id,lat,lon,time,distance
58917.0,19,42.898616,-78.867677,1920.9095441499996,2689.273361809999
59044.0,19,42.915117,-78.862437,624.4546034226983,874.2364447917776
59045.0,19,42.915233,-78.86223,621.5859040009284,870.2202656012997
3930.0,20,42.90392,-78.866304,759.5310496625361,1063.3434695275505
3940.0,20,42.904044,-78.865946,728.810597513631,1020.3348365190834
4000.0,20,42.903625,-78.844911,1768.9379740963204,2476.5131637348486
4020.0,20,42.903787,-78.854197,1214.46100277237,1700.245403881318
4030.0,20,42.903913,-78.853783,1228.6100983576584,1720.0541377007216
4060.0,20,42.904571,-78.868099,812.5703058001401,1137.598428120196
4070.0,20,42.904612,-78.868024,804.9424240665109,1126.9193936931151
4080.0,20,42.903898,-78.859923,871.6741305882715,1220.34378282358
4090.0,20,42.903957,-78.859542,889.2149347978147,1244.9009087169406
4100.0,20,42.903898,-78.862842,701.4183557385165,981.9856980339231
4110.0,20,42.904018,-78.86239,718.2599712758193,1005.563959786147
4120.0,20,42.903918,-78.856001,1098.8446203294452,1538.3824684612232
4125.0,20,42.903839,-78.85638,1083.0074819290824,1516.2104747007152
4130.0,20,42.903798,-78.85167,1360.97983567383,1905.3717699433616
4140.0,20,42.903868,-78.851301,1376.9478621639098,1927.7270070294735
4150.0,20,42.903739,-78.847292,1621.0160199526867,2269.4224279337614
4160.0,20,42.903679,-78.841752,1948.9072337363775,2728.4701272309285
4170.0,20,42.903714,-78.84128,1973.6601866310198,2763.1242612834276
4210.0,20,42.903828,-78.847924,1577.0913111540879,2207.927835615723
4220.0,20,42.903778,-78.844263,1794.5930619699234,2512.4302867578926
7308.0,20,42.898635,-78.868954,1333.464748719685,1866.850648207559
12390.0,20,42.899259,-78.873892,1571.9674836141294,2200.754477059781
12400.0,20,42.899798,-78.874191,1546.6372310731692,2165.292123502437
12700.0,20,42.89569,-78.875091,1925.1032871053246,2695.1446019474542
12710.0,20,42.896119,-78.8753,1903.2522101613029,2664.5530942258238
13300.0,20,42.902018,-78.87299,1300.4285300574902,1820.599942080486
13310.0,20,42.901866,-78.873339,1332.8458544541465,1865.984196235805
13680.0,20,42.89667,-78.874753,1827.6253469953256,2558.6754857934557
13690.0,20,42.897038,-78.874835,1803.2071491865825,2524.4900088612153
14865.0,20,42.909381,-78.865055,253.3470128619839,354.6858180067774
14880.0,20,42.896675,-78.868367,1454.7539876314863,2036.6555826840809
15080.0,20,42.899347,-78.876985,1745.3892633855023,2443.544968739703
15090.0,20,42.899718,-78.877273,1732.7483100614395,2425.847634086015
15650.0,20,42.90215,-78.877108,1530.1437960832227,2142.2013145165115
15660.0,20,42.902412,-78.877233,1516.6447836414186,2123.302697097986
15950.0,20,42.896752,-78.876953,1949.4374479556363,2729.2124271378907
15960.0,20,42.897118,-78.877241,1937.1932606400828,2712.0705648961157
17260.0,20,42.914979,-78.854249,821.137216407992,1149.5921029711888
17270.0,20,42.914949,-78.853762,847.1618190746486,1186.026546704508
17340.0,20,42.915249,-78.859755,521.4148557813351,729.9807980938691
17350.0,20,42.915361,-78.859276,558.2406545480734,781.5369163673028
17450.0,20,42.915199,-78.856993,678.5457925230858,949.96410953232
17460.0,20,42.915368,-78.856301,732.3181825746765,1025.245455604547
18670.0,20,42.902386,-78.861267,913.2610997583207,1278.565539661649
19600.0,20,42.897668,-78.850486,1916.4577175543486,2683.040804576088
19800.0,20,42.895039,-78.856592,1768.9270969506147,2476.4979357308603
19810.0,20,42.89531,-78.856217,1769.2956427321487,2477.013899825008
20000.0,20,42.899414,-78.845999,2039.6237832700224,2855.4732965780313
20010.0,20,42.899695,-78.845722,2033.482785679767,2846.8758999516735
20070.0,20,42.897832,-78.849869,1939.4318332194014,2715.204566507162
20160.0,20,42.900017,-78.844783,2062.700720262889,2887.7810083680442
20170.0,20,42.900238,-78.844263,2075.4941537592354,2905.6918152629296
20240.0,20,42.895978,-78.854382,1823.3190879933468,2552.6467231906854
20250.0,20,42.896418,-78.85339,1846.264996610607,2584.77099525485
20260.0,20,42.89843,-78.848491,1972.3544693477688,2761.2962570868763
20270.0,20,42.898694,-78.848056,1976.778060896841,2767.489285255577
20490.0,20,42.897066,-78.851736,1891.3183007091677,2647.8456209928345
20710.0,20,42.90086,-78.842741,2114.911407314513,2960.8759702403177
20730.0,20,42.901138,-78.842154,2127.089747230258,2977.9256461223613
21440.0,20,42.89526,-78.871074,1724.9254592298823,2414.895642921835
24040.0,20,42.900218,-78.865042,979.6785854443152,1371.5500196220412
24060.0,20,42.900289,-78.867492,1116.9452256788327,1563.7233159503658
24130.0,20,42.900187,-78.863263,971.3328398102009,1359.8659757342812
25610.0,20,42.903677,-78.853772,1247.9784378955394,1747.169813053755
25620.0,20,42.903589,-78.854106,1235.4801583793073,1729.6722217310303
25670.0,20,42.898219,-78.853853,1676.3494160329142,2346.8891824460798
25680.0,20,42.898576,-78.854085,1634.4894677039924,2288.285254785589
25720.0,20,42.905468,-78.85382,1103.0617818333885,1544.2864945667438
25730.0,20,42.905859,-78.854181,1050.979725229734,1471.3716153216274
25760.0,20,42.914769,-78.853811,830.0206699253059,1162.0289378954283
25770.0,20,42.901869,-78.853782,1390.8610580180919,1947.2054812253284
25780.0,20,42.902265,-78.854072,1342.5234670585883,1879.5328538820236
25790.0,20,42.910768,-78.853882,678.8869412039305,950.4417176855027
25800.0,20,42.91135,-78.854202,614.0402649620787,859.6563709469102
25840.0,20,42.89602,-78.85388,1849.266393694693,2588.97295117257
25850.0,20,42.896308,-78.854212,1807.0489669190695,2529.868553686697
25860.0,20,42.912208,-78.853811,626.8033975653659,877.5247565915123
25863.0,20,42.912546,-78.854056,639.3338930293035,895.0674502410247
25870.0,20,42.900047,-78.853833,1532.4631439245009,2145.448401494301
25880.0,20,42.900411,-78.854113,1487.2480486788158,2082.147268150342
25910.0,20,42.907309,-78.853842,955.6940433507538,1337.9716606910551
25920.0,20,42.907339,-78.854083,939.2567773713814,1314.9594883199338
25990.0,20,42.909188,-78.853851,806.0691791837155,1128.4968508572017
26000.0,20,42.909621,-78.854105,756.8953350206674,1059.6534690289343
29300.0,20,42.913257,-78.865332,186.45828027582013,261.0415923861482
29440.0,20,42.899558,-78.869872,1313.7681445443397,1839.2754023620755
29450.0,20,42.899327,-78.869865,1331.6898355679655,1864.3657697951514
29570.0,20,42.907021,-78.867484,582.2902794977089,815.2063912967924
29640.0,20,42.904436,-78.868188,828.4737207523937,1159.863209053351
29655.0,20,42.905837,-78.867902,700.622032245461,980.8708451436453
29690.0,20,42.909039,-78.866804,382.49842994304333,535.4978019202606
30050.0,20,42.905708,-78.867681,697.9680541157268,977.1552757620175
30080.0,20,42.895449,-78.871257,1720.6020097608775,2408.8428136652283
30230.0,20,42.912808,-78.865311,149.60493440257778,209.4469081636089
30340.0,20,42.900567,-78.869551,1214.9805398175477,1700.9727557445665
30930.0,20,42.902019,-78.868903,1061.9677641516587,1486.754869812322
30940.0,20,42.902351,-78.868976,1039.8812196935285,1455.8337075709396
30950.0,20,42.907548,-78.86708,516.908473568806,723.6718629963284
30960.0,20,42.907851,-78.867192,499.3978162102477,699.1569426943468
31200.0,20,42.909399,-78.866453,333.45949286143986,466.84329000601576
31430.0,20,42.90493,-78.868211,790.6160256453817,1106.8624359035343
31550.0,20,42.9114,-78.865973,146.68188823052697,205.35464352273775
31553.0,20,42.911468,-78.865742,127.8125605461985,178.9375847646779
31560.0,20,42.91139,-78.865286,107.4049201701753,150.36688823824542
31570.0,20,42.89704,-78.870483,1549.2104449718292,2168.894622960561
31580.0,20,42.89693,-78.87073,1572.3457088136543,2201.2839923391157
31680.0,20,42.91382,-78.864934,207.9187079147267,291.08619108061737
33590.0,20,42.898678,-78.863591,1071.9416543517298,1500.7183160924214
33890.0,20,42.896908,-78.864163,1191.059671953597,1667.4835407350356
42960.0,20,42.900178,-78.884021,2089.835939128161,2925.7703147794255
43130.0,20,42.902671,-78.884476,1918.5536060038546,2685.975048405396
43250.0,20,42.902438,-78.882942,1847.5690659667318,2586.5966923534243
43720.0,20,42.902659,-78.882008,1775.5554022224774,2485.777563111468
51170.0,20,42.904689,-78.868663,836.1032171401348,1170.5445039961887
51180.0,20,42.90463,-78.868454,828.594614034155,1160.032459647817
55100.0,20,42.91125,-78.854241,619.7005938452932,867.5808313834103
55160.0,20,42.911351,-78.865556,126.24782001896949,176.74694802655728
55170.0,20,42.911114,-78.85981,305.67063709807894,427.93889193731053
55180.0,20,42.911239,-78.859441,317.2743669729533,444.18411376213464
55190.0,20,42.911123,-78.862712,135.6922604919043,189.969164688666
55200.0,20,42.911248,-78.862271,151.49551615158265,212.09372261221569
55230.0,20,42.911062,-78.857037,471.5369440919472,660.151721728726
55240.0,20,42.911229,-78.856562,485.9905790429214,680.38681066009
58810.0,20,42.913979,-78.860852,356.65494101030936,499.3169174144331
58915.0,20,42.896693,-78.864099,1204.3871216038997,1686.1419702454593
58916.0,20,42.89858,-78.863982,1056.9122495245142,1479.67714933432
58917.0,20,42.898616,-78.867677,1260.4891529920537,1764.6848141888752
59044.0,20,42.915117,-78.862437,354.5082178097989,496.3115049337184
59045.0,20,42.915233,-78.86223,375.7865442602035,526.1011619642849
3930.0,21,42.90392,-78.866304,936.3208352306801,1310.849169322952
3940.0,21,42.904044,-78.865946,905.6003737354087,1267.840523229572
4000.0,21,42.903625,-78.844911,1587.7511311313765,2222.851583583927
4020.0,21,42.903787,-78.854197,1033.2739164080363,1446.5834829712508
4030.0,21,42.903913,-78.853783,1047.4230228334163,1466.3922319667827
4060.0,21,42.904571,-78.868099,989.360138216879,1385.1041935036305
4070.0,21,42.904612,-78.868024,981.732254526372,1374.4251563369207
4080.0,21,42.903898,-78.859923,690.4868944085903,966.6816521720262
4090.0,21,42.903957,-78.859542,708.0277085801907,991.2387920122669
4100.0,21,42.903898,-78.862842,736.1392598364325,1030.5949637710055
4110.0,21,42.904018,-78.86239,700.2534841606424,980.3548778248993
4120.0,21,42.903918,-78.856001,917.6574867434206,1284.7204814407887
4125.0,21,42.903839,-78.85638,901.820338424337,1262.5484737940717
4130.0,21,42.903798,-78.85167,1179.792815492105,1651.709941688947
4140.0,21,42.903868,-78.851301,1195.7608516493137,1674.065192309039
4150.0,21,42.903739,-78.847292,1439.8291145265193,2015.760760337127
4160.0,21,42.903679,-78.841752,1767.7204736978224,2474.808663176951
4170.0,21,42.903714,-78.84128,1792.4734389879152,2509.462814583081
4210.0,21,42.903828,-78.847924,1395.9043891545048,1954.2661448163065
4220.0,21,42.903778,-78.844263,1613.406236010142,2258.7687304141987
7308.0,21,42.898635,-78.868954,1510.2546034448183,2114.3564448227453
12390.0,21,42.899259,-78.873892,1748.7574670889928,2448.26045392459
12400.0,21,42.899798,-78.874191,1723.4272223388755,2412.7981112744255
12700.0,21,42.89569,-78.875091,2101.8933018190314,2942.6506225466437
12710.0,21,42.896119,-78.8753,2080.0422303191103,2912.0591224467544
13300.0,21,42.902018,-78.87299,1477.2184900260227,2068.1058860364315
13310.0,21,42.901866,-78.873339,1509.6358235181474,2113.490152925406
13680.0,21,42.89667,-78.874753,2004.4153529036705,2806.1814940651384
13690.0,21,42.897038,-78.874835,1979.9971572313405,2771.9960201238764
14865.0,21,42.909381,-78.865055,430.1367658191497,602.1914721468095
14880.0,21,42.896675,-78.868367,1631.5438270413104,2284.1613578578344
15080.0,21,42.899347,-78.876985,1922.179327426619,2691.0510583972664
15090.0,21,42.899718,-78.877273,1909.5383816010346,2673.3537342414484
15650.0,21,42.90215,-78.877108,1706.9338633270672,2389.707408657894
15660.0,21,42.902412,-78.877233,1693.434854139531,2370.808795795343
15950.0,21,42.896752,-78.876953,2126.2275111630706,2976.718515628299
15960.0,21,42.897118,-78.877241,2113.983331346649,2959.5766638853083
17260.0,21,42.914979,-78.854249,644.3477460023915,902.0868444033481
17270.0,21,42.914949,-78.853762,670.3723614202487,938.5213059883481
17340.0,21,42.915249,-78.859755,344.6252413144268,482.4753378401974
17350.0,21,42.915361,-78.859276,381.4510526059743,534.031473648364
17450.0,21,42.915199,-78.856993,501.75625029842473,702.4587504177946
17460.0,21,42.915368,-78.856301,555.5286584575388,777.7401218405543
18670.0,21,42.902386,-78.861267,764.2527092513072,1069.95379295183
19600.0,21,42.897668,-78.850486,1735.2707283949467,2429.379019752925
19800.0,21,42.895039,-78.856592,1587.7399478987738,2222.8359270582832
19810.0,21,42.89531,-78.856217,1588.108503493409,2223.3519048907724
20000.0,21,42.899414,-78.845999,1858.4369117585868,2601.8116764620213
20010.0,21,42.899695,-78.845722,1852.2959214356492,2593.214290009909
20070.0,21,42.897832,-78.849869,1758.2448602305512,2461.5428043227716
20160.0,21,42.900017,-78.844783,1881.5138806566245,2634.119432919274
20170.0,21,42.900238,-78.844263,1894.3073277994051,2652.030258919167
20240.0,21,42.895978,-78.854382,1642.1319967860547,2298.9847955004766
20250.0,21,42.896418,-78.85339,1665.0779313772339,2331.1091039281273
20260.0,21,42.89843,-78.848491,1791.1675324811924,2507.6345454736693
20270.0,21,42.898694,-78.848056,1795.5911354358245,2513.827589610154
20490.0,21,42.897066,-78.851736,1710.13127879827,2394.183790317578
20710.0,21,42.90086,-78.842741,1933.7246213065719,2707.2144698292004
20730.0,21,42.901138,-78.842154,1945.9029766347783,2724.2641672886894
21440.0,21,42.89526,-78.871074,1901.7153692493835,2662.4015169491367
24040.0,21,42.900218,-78.865042,1156.4683380618014,1619.055673286522
24060.0,21,42.900289,-78.867492,1293.7350422560212,1811.2290591584297
24130.0,21,42.900187,-78.863263,1055.1648759906966,1477.2308263869752
25610.0,21,42.903677,-78.853772,1066.7913626595744,1493.507907723404
25620.0,21,42.903589,-78.854106,1054.2930743977527,1476.0103041568536
25670.0,21,42.898219,-78.853853,1495.1623386756287,2093.22727414588
25680.0,21,42.898576,-78.854085,1453.3023842720581,2034.6233379808812
25720.0,21,42.905468,-78.85382,921.8747053401742,1290.6245874762437
25730.0,21,42.905859,-78.854181,869.7926392844388,1217.7096949982142
25760.0,21,42.914769,-78.853811,653.2312109877439,914.5236953828414
25770.0,21,42.901869,-78.853782,1209.6739825199218,1693.5435755278904
25780.0,21,42.902265,-78.854072,1161.3363839671836,1625.8709375540568
25790.0,21,42.910768,-78.853882,497.69986308732973,696.7798083222616
25800.0,21,42.91135,-78.854202,432.8531784666933,605.9944498533706
25840.0,21,42.89602,-78.85388,1668.0793156302393,2335.311041882335
25850.0,21,42.896308,-78.854212,1625.86188016209,2276.206632226926
25860.0,21,42.912208,-78.853811,450.0139386274821,630.0195140784749
25863.0,21,42.912546,-78.854056,462.54442767677835,647.5621987474897
25870.0,21,42.900047,-78.853833,1351.2760670910397,1891.7864939274555
25880.0,21,42.900411,-78.854113,1306.0609645140248,1828.4853503196346
25910.0,21,42.907309,-78.853842,774.5069662813717,1084.3097527939203
25920.0,21,42.907339,-78.854083,758.0696939918505,1061.2975715885907
25990.0,21,42.909188,-78.853851,624.8821018788864,874.8349426304409
26000.0,21,42.909621,-78.854105,575.7082510649309,805.9915514909031
29300.0,21,42.913257,-78.865332,367.64565778608426,514.7039209005179
29440.0,21,42.899558,-78.869872,1490.5580232159512,2086.7812325023315
29450.0,21,42.899327,-78.869865,1508.4797140568487,2111.871599679588
29570.0,21,42.907021,-78.867484,759.0800958660905,1062.7121342125265
29640.0,21,42.904436,-78.868188,1005.2635554915786,1407.36897768821
29655.0,21,42.905837,-78.867902,877.4118595215963,1228.3766033302347
29690.0,21,42.909039,-78.866804,559.2882285631805,783.0035199884526
30050.0,21,42.905708,-78.867681,874.7578756246116,1224.6610258744563
30080.0,21,42.895449,-78.871257,1897.3919245521427,2656.3486943729995
30230.0,21,42.912808,-78.865311,330.7923113641299,463.10923590978183
30340.0,21,42.900567,-78.869551,1391.7704101163786,1948.4785741629298
30930.0,21,42.902019,-78.868903,1238.7576175460645,1734.26066456449
30940.0,21,42.902351,-78.868976,1216.6710749925364,1703.339504989551
30950.0,21,42.907548,-78.86708,693.6982793930317,971.1775911502443
30960.0,21,42.907851,-78.867192,676.1876249575602,946.6626749405842
31200.0,21,42.909399,-78.866453,510.2492823190449,714.3489952466628
31430.0,21,42.90493,-78.868211,967.4058609848079,1354.3682053787309
31550.0,21,42.9114,-78.865973,323.47166515724496,452.8603312201429
31553.0,21,42.911468,-78.865742,304.6023314416066,426.44326401824924
31560.0,21,42.91139,-78.865286,284.194679159333,397.8725508230662
31570.0,21,42.89704,-78.870483,1726.0003395787362,2416.4004754102307
31580.0,21,42.89693,-78.87073,1749.1356098620136,2448.789853806819
31680.0,21,42.91382,-78.864934,389.1060750318657,544.748505044612
33590.0,21,42.898678,-78.863591,1194.0360452170814,1671.650463303914
33890.0,21,42.896908,-78.864163,1367.849401614887,1914.9891622608416
42960.0,21,42.900178,-78.884021,2266.6261862164697,3173.276660703057
43130.0,21,42.902671,-78.884476,2095.3438649188056,2933.4814108863275
43250.0,21,42.902438,-78.882942,2024.3592850045072,2834.10299900631
43720.0,21,42.902659,-78.882008,1952.3455969726892,2733.2838357617647
51170.0,21,42.904689,-78.868663,1012.8930642730023,1418.0502899822031
51180.0,21,42.90463,-78.868454,1005.3844557141875,1407.5382379998625
55100.0,21,42.91125,-78.854241,438.51350632902967,613.9189088606415
