stop_id,stop_code,stop_name,stop_lat,stop_lon,wheelchair_boarding,platform_code
54410,54410,Union Road Genesee Street North Far,42.927838,-78.754003,,
54420,54420,Union Road Genesee Street South,42.926449,-78.75427,,
54430,54430,Union Road George Urban Boulevard N,42.920011,-78.753994,,
54440,54440,Union Road George Urban Boulevad So,42.922498,-78.75422,,
54442,54442,Union Road George Urban Boulevard S,42.919008,-78.754303,,
54445,54445,Union Road Goering Avenue North,42.910466,-78.754168,,
54460,54460,Union Road Forest Drive South Oppos,42.861199,-78.754591,,
54490,54490,Union Road Innsbruck Drive North,42.873568,-78.753682,,
54493,54493,Union Road Innsbruck Drive South Op,42.87396,-78.753769,,
54500,54500,Union Road Kron Avenue North,42.856079,-78.754493,,
54520,54520,Union Road Losson Road North,42.88228,-78.753943,,
54540,54540,Union Road Main Street North,42.960891,-78.755341,,
54570,54570,Union Road Maryvale Drive North,42.932867,-78.754033,,
54580,54580,Union Road Maryvale Drive South,42.933318,-78.754352,,
54590,54590,Union Road Maryvale HS North,42.936568,-78.75409,,
54593,54593,Union Road McKesson Parkway South N,42.914189,-78.754383,,
54610,54610,Union Road North Avenue North,42.858148,-78.754414,,
54620,54620,Union Road North Avenue South,42.858499,-78.754651,,
54630,54630,Union Road Orchard Place North,42.922329,-78.754023,,
54640,54640,Union Road North Park Avenue North ,42.94135,-78.754123,,
54650,54650,Union Road North Park Avenue South,42.941757,-78.754421,,
54660,54660,Union Road Peinkofer Drive South,42.937278,-78.754354,,
54703,54703,Union Road Rosedale Drive South Opp,42.930987,-78.754285,,
54705,54705,Union Road Rosedale Drive North,42.93073,-78.754023,,
54760,54760,Union Road Southgate Plaza Static M,42.827802,-78.754684,,
54765,54765,Union Road South Creek Road North,42.913358,-78.754077,,
54770,54770,Union Road South Union Terrace Nort,42.954466,-78.754772,,
54780,54780,Union Road Walden Avenue North Fars,42.907314,-78.754231,,
54790,54790,Union Road Walden Avenue South Near,42.90752,-78.754553,,
54810,54810,Union Road William Street North Far,42.88565,-78.754538,,
54852,54852,University Drive Vincentian Drive E,43.13544,-79.041119,,
54853,54853,University Drive Vincentian Drive W,43.135675,-79.040906,,
54870,54870,Utica Street 178 West Utica Stree E,42.911184,-78.873057,,
54880,54880,Utica Street 214 West Utica Street ,42.911184,-78.874775,,
54890,54890,Utica Street Hauf Street East Farsi,42.911019,-78.852132,,
54900,54900,Utica Street Storz Avenue East Oppo,42.910963,-78.850206,,
54910,54910,Utica Street Celtic Place East,42.910918,-78.84682,,
54920,54920,Utica Street Ashland Avenue East,42.91123,-78.879007,,
54930,54930,Utica Street Ashland Avenue West,42.911356,-78.878355,,
54940,54940,Utica Street Atlantic Avenue West,42.911375,-78.87255,,
54950,54950,Ferry Street Baynes Street West,42.915459,-78.885393,,
54960,54960,Utica Street Celtic Place West,42.911098,-78.84635,,
54980,54980,Utica Street Delaware Avenue East,42.911177,-78.870686,,
54990,54990,Utica Street Delaware Avenue West,42.911375,-78.869937,,
55000,55000,Utica Street Elmwood Avenue East,42.911209,-78.877752,,
55010,55010,Utica Street Elmwood Avenue West,42.911432,-78.876694,,
55020,55020,Utica Street Fillmore Avenue West F,42.91108,-78.839554,,
55030,55030,Utica Street Fillmore Avenue East,42.91084,-78.839599,,
55040,55040,Utica Street Hauf Street West,42.911189,-78.851732,,
55050,55050,Utica Street Humboldt Parkway East ,42.910892,-78.842857,,
55060,55060,Utica Street Humboldt Parkway West ,42.91103,-78.843967,,
55070,55070,Utica Street Humboldt Parkway East,42.910909,-78.843904,,
55080,55080,Utica Street Humboldt Parkway West,42.911027,-78.843,,
55090,55090,Utica Street Jefferson Avenue East ,42.911017,-78.853655,,
55100,55100,Utica Street Jefferson Avenue West,42.91125,-78.854241,,
55110,55110,Utica Street Linwood Avenue East,42.911199,-78.868567,,
55120,55120,Utica Street Linwood Avenue West,42.911377,-78.867857,,
55140,55140,Utica Street Main Street West Farsi,42.911389,-78.866361,,
55150,55150,Utica Street Main Street East,42.911179,-78.866411,,
55160,55160,Utica Street Main Street West,42.911351,-78.865556,,
55170,55170,Utica Street Masten Avenue East,42.911114,-78.85981,,
55180,55180,Utica Street Masten Avenue West,42.911239,-78.859441,,
55190,55190,Utica Street Michigan Avenue East,42.911123,-78.862712,,
55200,55200,Utica Street Michigan Avenue West,42.911248,-78.862271,,
55210,55210,Utica Street Norwood Avenue East,42.911224,-78.880553,,
55220,55220,Utica Street Norwood Avenue West,42.911387,-78.879883,,
55230,55230,Utica Street Purdy Street East,42.911062,-78.857037,,
55240,55240,Utica Street Purdy Street West,42.911229,-78.856562,,
55260,55260,Utica Street Richmond Avenue West,42.911359,-78.881741,,
55270,55270,Utica Street Storz Avenue West,42.911118,-78.849681,,
55290,55290,Utica Street Wohlers Avenue East,42.910987,-78.848501,,
55300,55300,Utica Street Wohlers Avenue West,42.911047,-78.847702,,
55310,55310,Van Rensselaer Street Exchange Stre,42.874618,-78.850855,,
55311,55311,Van Rensselaer Street Exchange Stre,42.874886,-78.850962,,
55320,55320,Van Rensselaer Street Perry Street ,42.871494,-78.851852,,
55321,55321,Van Rensselaer Street Perry Street ,42.871698,-78.851954,,
55430,55430,Vulcan Street Niagara Street East F,42.956982,-78.911491,,
55446,55446,Vulcan Street Argus Street East,42.961499,-78.905313,,
55450,55450,Vulcan Street Argus Street West,42.96175,-78.90528,,
55503,55503,Vulcan Street Newfield Street West,42.963249,-78.903242,,
55520,55520,Vulcan Street River Road West,42.956778,-78.911918,,
55530,55530,Vulcan Street Rosedale Street East,42.963257,-78.902986,,
55560,55560,Vulcan Street Vulcan Loop Static,42.959905,-78.908111,,
55570,55570,Vulcan Street Tonawanda Street East,42.958874,-78.908965,,
55571,55571,Vulcan Street Tonawanda Street West,42.958895,-78.909114,,
55600,55600,Walden Avenue 2150 Walden Avenue We,42.907486,-78.756777,,
55602,55602,Walden Avenue 2929 Walden (HSBC) Ea,42.909197,-78.726852,,
55620,55620,Walden Avenue 2300 Walden Avenue We,42.907496,-78.751587,,
55625,55625,Walden Avenue 2345 Walden Avenue Ea,42.907429,-78.749692,,
55630,55630,Walden Avenue 2500 Walden Avenue We,42.908389,-78.743876,,
55640,55640,Walden Avenue 812 Walden Avenue Wes,42.905918,-78.806439,,
55655,55655,Walden Avenue 3327 Walden Avenue Ea,42.913434,-78.686576,,
55660,55660,Walden Avenue 4201 Walden Avenue Ea,42.923627,-78.622091,,
55670,55670,Walden Avenue Target Plaza East Opp,42.908024,-78.77424,,
55673,55673,Walden Avenue 1750 Walden(Target Pl,42.908759,-78.772254,,
55680,55680,Walden Avenue Bailey Avenue East,42.90474,-78.81423,,
55690,55690,Walden Avenue Bailey Avenue West,42.904961,-78.813542,,
55709,55709,Walden Avenue Benbro Drive East Opp,42.908926,-78.736625,,
55710,55710,Walden Avenue Benbro Drive West,42.909269,-78.73591,,
55720,55720,Walden Avenue Briscoe Avenue East,42.906097,-78.804332,,
55730,55730,Walden Avenue Buff Tech East Opposi,42.912339,-78.693813,,
55740,55740,Walden Avenue Burgard Place West,42.904795,-78.814793,,
55745,55745,Walden Avenue Burkhardt Avenue East,42.909021,-78.714831,,
55750,55750,Walden Avenue Central Avenue East,42.915679,-78.672431,,
55770,55770,Walden Avenue Dale Road East Nearsi,42.906799,-78.779503,,
55792,55792,Walden Avenue Dick Road West Farsid,42.909748,-78.731172,,
55800,55800,Walden Avenue East Parade Avenue We,42.903659,-78.834743,,
55810,55810,Walden Avenue Ellicott Place East,42.914037,-78.682611,,
55840,55840,Galleria Driveway Green Parking Ent,42.910867,-78.763254,,
55880,55880,Walden Avenue Galleria Mall West Ne,42.908889,-78.761558,,
55890,55890,Best Street Genesee Street West Far,42.903689,-78.836552,,
55900,55900,Walden Avenue Gomble Avenue West,42.904635,-78.816068,,
55920,55920,Walden Avenue Gualbert Avenue East,42.907169,-78.79344,,
55930,55930,Walden Avenue Gualbert Avenue West,42.907254,-78.792956,,
55940,55940,Walden Avenue Harlem Road East Fars,42.907037,-78.783333,,
55980,55980,Walden Avenue Hedwig Avenue East,42.907309,-78.79079,,
56000,56000,Walden Avenue Hoerner Avenue West,42.907168,-78.795124,,
56010,56010,Walden Avenue Howlett Street East,42.903499,-78.828122,,
56020,56020,Walden Avenue Ivy Street West,42.903549,-78.826143,,
56035,56035,Walden Avenue Jim s Truck Stop East,42.9076,-78.758056,,
56040,56040,Walden Avenue Koons Avenue East,42.903849,-78.821271,,
56050,56050,Walden Avenue Koons Avenue West,42.903969,-78.820891,,
56090,56090,Walden Avenue May Street East,42.904368,-78.817332,,
56100,56100,Walden Avenue Miller Avenue East,42.903497,-78.823911,,
56110,56110,Walden Avenue Moselle Street West,42.903569,-78.82399,,
56115,56115,Walden Avenue Nagel Drive East Oppo,42.907755,-78.746871,,
56116,56116,Walden Avenue Nagel Drive West,42.908048,-78.74677,,
56120,56120,Walden Avenue Walmart South,42.910241,-78.742205,,
56123,56123,Walden Avenue Peppy Place East Fars,42.907087,-78.777673,,
56130,56130,Walden Avenue Pine Ridge Road East,42.906969,-78.796743,,
56135,56135,Walden Avenue Mall Entrance Static,42.906787,-78.781022,,
56140,56140,Walden Avenue Poplar Avenue West,42.906229,-78.804056,,
56150,56150,Walden Avenue Randolph Avenue East,42.90684,-78.798893,,
56160,56160,Walden Avenue Randolph Avenue West,42.906948,-78.798377,,
56170,56170,Walden Avenue Rapin Place West,42.904379,-78.81772,,
56180,56180,Walden Avenue Wanda Avenue East Opp,42.907425,-78.787194,,
56200,56200,Walden Avenue Rother Avenue East,42.90356,-78.831882,,
56210,56210,Walden Avenue Rother Avenue West Op,42.90362,-78.831561,,
56220,56220,Walden Avenue Ruhland Avenue East,42.903488,-78.826151,,
56230,56230,Walden Ave. Sheldon Ave. East,42.914531,-78.679539,,
56240,56240,Villa Maria College,42.912049,-78.797296,,
56250,56250,Walden Avenue St. Mary s Road East ,42.905664,-78.807149,,
56260,56260,Walden Avenue Stewart Avenue East,42.906489,-78.801671,,
56270,56270,Walden Avenue Stewart Avenue West,42.90666,-78.801237,,
56290,56290,Walden Avenue Sumner Place East,42.904907,-78.813068,,
56300,56300,Walden Avenue Sumner Place West,42.905262,-78.811261,,
56340,56340,Walden Avenue Thruway Transit Cente,42.902713,-78.782986,,
56361,56361,Walden Avenue Transit Road East Far,42.911939,-78.696343,,
56365,56365,Walden Avenue Twin Fair Drive East,42.908687,-78.720652,,
56370,56370,Walden Avenue Union Road East Farsi,42.907029,-78.753792,,
56400,56400,Walden Avenue Vanderbilt Avenue Eas,42.910043,-78.708344,,
56405,56405,Walden Avenue Walden Business Centr,42.912748,-78.690989,,
56410,56410,Walden Avenue Wanda Avenue West,42.907538,-78.786941,,
56420,56420,Walden Avenue Wasmuth Avenue West F,42.903578,-78.828392,,
56425,56425,Walden Avenue West 3rd Street East,42.911247,-78.700677,,
56430,56430,Walden Avenue Woltz Avenue East Far,42.903597,-78.835341,,
56440,56440,Walden Avenue Wood Avenue East,42.905378,-78.80967,,
56450,56450,Walden Avenue Wood Avenue West,42.905593,-78.809161,,
56480,56480,Wales Avenue Tonawanda Industrial P,43.013796,-78.859378,,
56510,56510,Walnut Street Cottage Street East N,43.168268,-78.694151,,
56520,56520,Walnut Street Pine Street East Near,43.168645,-78.692168,,
56770,56770,Washington Street Broadway South,42.886021,-78.873309,,
56800,56800,Washington Street Eagle Street Sout,42.884358,-78.873813,,
56810,56810,Washington Street Exchange Street S,42.879175,-78.875473,,
56817,56817,Washington Street Exchange Street N,42.878947,-78.875399,,
56820,56820,Washington Street Huron Street Sout,42.888162,-78.872573,,
56840,56840,Washington Street Mohawk Street Sou,42.887206,-78.872864,,
56890,56890,Washington Street Seneca Street Nor,42.880318,-78.874952,,
56900,56900,Washington Street Seneca Street Sou,42.8806,-78.875051,,
56940,56940,Washington Street South Division St,42.882399,-78.874284,,
56950,56950,Washington Street South Division St,42.882799,-78.874283,,
56960,56960,Washington Street Tupper Street Sou,42.893251,-78.870913,,
56980,56980,Webster Street Tremont Street North,43.022769,-78.877584,,
56983,56983,Wehrle Drive 1141 Wehrle Drive East,42.949555,-78.741136,,
56985,56985,Wehrle Drive 1690 Wehrle Drive West,42.956797,-78.731032,,
56987,56987,Wehrle Drive 2040 Wehrle Drive West,42.956709,-78.717578,,
56990,56990,Wehrle Drive Aero Drive East,42.95045,-78.737473,,
56995,56995,Wehrle Drive Beach Road East,42.949519,-78.760833,,
56997,56997,Wehrle Drive Bennington Road West,42.949697,-78.771073,,
57043,57043,Wehrle Drive Brookside Drive East,42.953481,-78.737332,,
57050,57050,Wehrle Drive Cayuga Road East,42.949568,-78.74528,,
57060,57060,Wehrle Drive Cayuga Road West Farsi,42.94968,-78.745152,,
57072,57072,Wherle Drive Creek Road South Oppos,42.951969,-78.737095,,
57073,57073,Wehrle Drive Creek Drive East,42.952118,-78.736965,,
57074,57074,Wehrle Drive Columbia Drive East,42.95665,-78.7339,,
57103,57103,Wehrle Drive Element Road West,42.95667,-78.721194,,
57110,57110,Wehrle Drive Garrison Road East,42.954986,-78.737764,,
57112,57112,Wherle Drive Garrison Road South Fa,42.955354,-78.738102,,
57115,57115,Wherle Drive Highland Drive West,42.956778,-78.733743,,
57119,57119,Wherle Drive Lehn Springs Drive Sou,42.953676,-78.737558,,
57120,57120,Wehrle Drive Monroe Drive West,42.956523,-78.736357,,
57140,57140,Wehrle Drive Ingram Micro West,42.956799,-78.727954,,
57143,57143,Wehrle Drive Ingram Micro East,42.956579,-78.728281,,
57165,57165,Wehrle Drive M&T Bank West,42.949671,-78.741579,,
57166,57166,Wehrle Drive Monroe Drive East,42.956293,-78.736817,,
57170,57170,Wehrle Drive Ravenwood Terrace East,42.949575,-78.771319,,
57171,57171,Wehrle Drive South Forest Road West,42.949658,-78.759146,,
57180,57180,Wherle Drive Rubino Court East,42.956641,-78.731368,,
57230,57230,Wehrle Drive Union Road West,42.94967,-78.753983,,
57240,57240,Wehrle Drive Wehrle Drive West Fars,42.949587,-78.754243,,
57370,57370,West Avenue Carolina Street South,42.893919,-78.880123,,
57390,57390,West Avenue Hudson Street North,42.898059,-78.883791,,
57400,57400,West Avenue Hudson Street South,42.898533,-78.884459,,
57410,57410,West Avenue Jersey Street South,42.901625,-78.887408,,
57420,57420,West Avenue Maryland Street North,42.896517,-78.88232,,
57430,57430,West Avenue Maryland Street South,42.89707,-78.883087,,
57440,57440,West Avenue Pennsylvania Street Sou,42.900267,-78.885762,,
57450,57450,West Avenue Virginia Street North,42.895145,-78.881111,,
57460,57460,West Avenue Virginia Street South,42.895458,-78.881593,,
57475,57475,West Quaker Road Linwood Avenue Eas,42.76723,-78.745114,,
57520,57520,Wilkeson Way LaRivere Drive South F,42.880298,-78.883048,,
57550,57550,William Street Metcalfe Street West,42.884999,-78.834034,,
57560,57560,William Street 1164 William Street ,42.884928,-78.82764,,
57570,57570,William Street 1223 William Street ,42.884849,-78.8259,,
57580,57580,William Street 1370 William Street ,42.884888,-78.820461,,
57581,57581,William Street 1370 William Street ,42.88478,-78.820501,,
57590,57590,William Street N Ogden Street East ,42.885201,-78.801511,,
57600,57600,William Street 1890 William Street ,42.885154,-78.800948,,
57620,57620,William Street 281 William Street E,42.884878,-78.861101,,
57640,57640,William Street 2988 William Street ,42.883878,-78.759961,,
57650,57650,William Street Adams Street East,42.885098,-78.851162,,
57660,57660,William Street Adams Street West,42.885149,-78.8504,,
57663,57663,William Street Alaska Street East,42.884438,-78.789283,,
57670,57670,William Street Babcock Street East,42.88484,-78.824612,,
57730,57730,William Street Bud Mill Drive East ,42.884789,-78.818261,,
57740,57740,William Street Bud Mill Drive West,42.884868,-78.818012,,
57770,57770,William Street Cass Avenue East Far,42.884222,-78.781709,,
57780,57780,William Street Cayuga Creek Road Ea,42.88377,-78.759414,,
57790,57790,William Street Cedar Street West,42.885068,-78.860773,,
57800,57800,William Street Ceil Drive East,42.883938,-78.766548,,
57802,57802,William St Celina St West,42.884474,-78.787308,,
57803,57803,William Street Charles Street East ,42.884521,-78.795558,,
57805,57805,William Street Charles Street West ,42.884628,-78.7954,,
57806,57806,William Street Claude Drive East,42.884488,-78.793753,,
57807,57807,William Street Claude Drive West,42.88457,-78.793258,,
57810,57810,William Street Crisfield Avenue Eas,42.884309,-78.783741,,
57820,57820,William Street Depot Street East Fa,42.884859,-78.827483,,
57840,57840,William Street Detroit Street West,42.885089,-78.84182,,
57850,57850,William Street Edmund Street East,42.884119,-78.773381,,
57910,57910,William Street Emslie Street East,42.88509,-78.849053,,
57920,57920,William Street Emslie Street West,42.88517,-78.8488,,
57930,57930,William Street Fillmore Avenue East,42.884988,-78.839683,,
57940,57940,William Street Fillmore Avenue West,42.885057,-78.839732,,
57990,57990,William Street Harlem Road East,42.884348,-78.785553,,
58000,58000,William Street Harlem Road West,42.884377,-78.784253,,
58005,58005,William St Hedley East,42.884345,-78.786964,,
58010,58010,William Street Helen Street East,42.884199,-78.777121,,
58017,58017,William Street Henry Street West,42.88421,-78.774122,,
58020,58020,William Street Hickory Street East,42.88491,-78.85855,,
58030,58030,William Street Hickory Street West,42.885149,-78.858132,,
58060,58060,William Street Jefferson Avenue Wes,42.885218,-78.853543,,
